id,Confidence
870791012,0.9
764443594,0.9
821264277,0.9
849841561,0.9
801418429,0.8
858486336,1.0
872660528,0.9
843192049,0.9
777844734,0.9
820992612,1.0
847500627,0.8
859795414,0.7
840486000,0.8
770295540,0.9
861574548,0.9
863171926,1.0
849252233,0.9
758610568,0.7
731314939,1.0
788269397,0.8
875796273,0.9
841844949,1.0
823089541,1.0
880059829,1.0
714903783,1.0
835600047,0.9
844981922,0.9
801855990,0.8
850454853,0.9
818349431,0.7
794360755,0.9
860211193,0.9
878803324,0.9
846126997,0.9
839296215,0.8
839541215,0.9
848227642,0.8
812761864,1.0
844485219,0.9
833741763,0.9
818315656,0.7
784341115,0.9
883999789,1.0
812596874,0.9
729615765,1.0
874065698,0.9
780638216,1.0
735917206,0.7
858295053,0.9
850558453,0.9
866360218,0.6
762519182,0.8
785848856,1.0
817473008,1.0
852482528,1.0
849458513,0.8
864373118,0.9
721674439,0.9
754106289,1.0
754581416,0.8
851399618,0.9
780116846,0.9
779110129,0.8
874182965,0.8
820912070,0.9
805750735,0.8
725646665,0.8
849151730,0.9
876042419,1.0
797103526,0.9
866543002,1.0
786545150,0.9
883626802,0.9
760575382,1.0
775756138,1.0
894037273,0.7
836681208,0.9
803509393,0.8
864330692,0.3
870611988,0.8
762463761,0.8
860994423,0.9
781781030,0.8
824400270,0.9
778759353,0.9
718750180,0.95
847415595,0.8
839208988,1.0
782946504,0.8
748543917,1.0
868649862,0.7
720992739,0.8
797190146,0.8
880083637,0.8
847707194,0.8
852700257,1.0
874238444,1.0
833664831,0.8
807467650,1.0
735936390,0.8
788108818,0.8
755162900,0.7
869241464,1.0
880438965,0.7
884752146,0.9
810537687,0.9
775796937,1.0
780141391,0.9
780118520,0.9
748873280,0.9
750482406,0.9
850240935,0.8
731421448,0.9
859037642,0.9
853762027,0.9
754825000,1.0
794234947,1.0
728916524,0.8
810454414,0.8
869626931,0.9
797052951,0.9
876681086,0.8
877540804,0.9
753310372,0.7
859266116,1.0
847628515,1.0
879615258,0.9
874310608,0.8
787667520,0.7
782935652,0.7
834676931,0.8
731269345,0.7
768381853,0.9
834482304,0.8
720500491,0.9
890999992,0.9
779977063,0.9
754431501,0.9
784361235,0.9
839325155,0.7
852832992,1.0
794454096,0.9
891234945,0.8
840229971,0.9
883915323,0.8
810709946,0.8
845851109,0.7
848918871,1.0
867145182,0.9
850835825,0.8
848618195,0.6
837701641,0.8
719151539,0.8
754176484,0.8
780071267,0.8
717666272,0.9
840840775,0.8
783131235,0.9
884202560,0.7
745630069,0.9
798844675,0.9
724485875,0.9
786346762,0.9
827257197,0.9
777152039,0.9
844919197,0.8
869250845,0.8
876501316,1.0
813742575,0.9
735967514,0.9
797066611,0.8
789863959,1.0
879496183,0.9
781546511,0.8
797392271,0.8
783100127,0.3
853115583,1.0
748490142,0.8
817962141,0.8
847752582,0.8
783316674,1.0
845026154,0.8
721942047,0.2
754294601,0.9
785881815,0.8
780166118,0.6
809714369,0.7
834287945,0.9
837385002,0.8
768863870,0.9
835356926,0.9
791096679,1.0
879606770,1.0
793124550,0.8
836825925,0.8
839150921,0.9
834699676,0.8
855541799,0.9
791863629,0.8
850204561,0.9
833525661,0.8
871317194,0.9
752619713,0.7
780669348,0.7
717006962,0.9
738110408,0.6
780121364,0.9
738491604,0.8
860066878,1.0
738430864,0.8
851378479,0.7
891272846,0.8
866855974,1.0
718277806,0.7
754434065,1.0
724138551,0.9
826927697,0.9
718946243,0.9
862152936,1.0
774221889,0.9
740749620,0.7
878851889,0.9
718393559,0.9
834137135,0.8
798993837,0.7
865685517,0.7
775789079,0.8
856950851,0.9
788304717,0.7
868540658,1.0
733487549,1.0
877773604,0.9
825347840,0.8
756715282,1.0
865589703,0.9
783103133,0.9
752685517,0.8
738139824,0.8
874721140,0.9
861309853,0.8
790510161,0.7
801330995,0.8
779677651,0.8
849152356,0.9
770893528,1.0
804449831,0.7
891791173,1.0
869084786,0.8
872782291,1.0
884303133,0.9
764881329,0.8
847564941,0.8
871261154,0.9
851360854,0.9
787722282,0.9
724746099,1.0
825376591,0.7
788298222,1.0
899440628,1.0
841246301,1.0
731097617,1.0
757651028,0.7
844477306,0.8
840070853,0.9
847905491,0.8
801843601,0.8
879658213,0.8
779166463,0.7
821872215,0.9
806509466,1.0
790258351,1.0
773185419,0.7
751490882,0.9
739537881,0.9
780122406,0.9
804611889,0.9
825571947,0.8
740760444,0.9
862976124,0.8
836295461,0.8
790624941,0.8
835497549,0.9
799369982,
846733383,0.9
748560061,0.9
830029714,1.0
790309538,0.9
843267951,0.8
810840288,1.0
785167599,1.0
839726509,0.8
889532959,0.7
781292124,0.8
869158396,0.9
794041900,0.7
781054630,0.9
754214399,0.8
730333312,0.7
842460042,0.8
776744626,1.0
861332109,0.9
871827745,0.8
836823456,0.9
804921343,0.8
853266087,0.8
783971529,0.9
785315053,1.0
850640774,0.9
829756649,0.9
875384916,0.9
828117868,0.9
871864523,0.9
868503263,0.9
807850508,0.9
867455201,0.7
748525832,1.0
786610704,0.9
828541552,0.8
848652697,0.9
850302003,0.9
754633766,0.9
862748210,1.0
831435805,0.8
859996309,0.8
879471016,0.9
867033973,0.8
810745459,0.9
813689394,0.7
758403549,0.7
874165536,0.8
847347569,0.8
888469938,1.0
780136872,0.9
800061656,1.0
889541487,0.9
774209454,0.8
808163129,0.9
830005615,0.8
817582708,1.0
808102561,0.8
735890923,0.8
855208843,0.9
874726639,0.9
830030021,0.9
793143170,0.8
813762136,0.9
868068124,1.0
748594529,0.9
792207546,0.9
885582348,0.9
869300583,0.9
869155080,0.9
874205569,1.0
862257407,0.8
872799649,0.8
793081428,0.9
861558572,0.9
736722681,0.8
737972498,0.7
885406848,0.8
857567318,0.9
811904527,1.0
827204540,0.9
760539944,0.9
805141520,0.8
850565729,0.9
823793375,1.0
717057911,0.9
845868527,0.9
837312238,0.9
851644166,0.6
786762829,0.8
789002438,0.8
803021530,0.9
884237005,1.0
846476872,0.9
785295428,0.8
894119127,0.8
849081730,0.6
837129640,0.9
878006561,0.8
740656167,0.9
767298785,0.9
718942816,0.9
722379528,0.9
849326457,1.0
795887823,0.7
780074944,0.9
873640117,1.0
834704546,0.9
831757103,0.9
715174212,0.7
837258606,0.9
871820809,0.8
772982792,0.8
777819806,0.9
836493206,0.9
793080303,0.8
776662550,0.8
740627621,0.9
754918895,0.9
865147362,0.9
862880221,0.9
890023167,1.0
816771323,1.0
818437961,0.8
800759096,0.6
846539794,0.9
791893560,0.9
844957958,0.8
842575020,0.7
779267520,0.8
818344004,0.8
754883094,0.9
754911015,0.9
774500435,0.8
839448089,0.6
798532831,0.9
867667635,1.0
835844211,0.9
809867993,0.7
798744599,0.9
851188085,1.0
885573249,0.9
758213350,0.8
875556481,0.9
792976661,0.8
796324841,0.9
735906984,1.0
849111489,0.9
884824356,0.8
894041643,0.9
870022433,0.8
849076807,1.0
811944519,0.8
847236292,0.8
818274584,1.0
871259325,0.7
849805383,0.9
828893359,0.9
854599353,0.7
844393784,0.9
828235866,0.9
857418522,0.8
738241803,0.8
781137786,0.8
885628346,0.8
854558940,0.9
791748840,0.9
806438875,0.6
750428126,0.8
819808614,0.8
802685069,0.8
851154147,0.9
876042160,1.0
879935658,0.7
837006696,1.0
804678289,0.8
876042732,0.8
862411035,0.9
839210944,0.7
831940437,1.0
837481989,0.6
783065356,0.8
835983914,0.6
853603735,0.7
865788278,0.9
877587633,0.8
792297634,0.9
857734616,0.8
841671105,1.0
738108044,0.8
874596231,0.9
833970440,0.8
797249767,0.9
758572661,0.8
759104932,0.4
760194281,1.0
735863993,0.7
762166747,0.7
847872905,0.9
879705323,0.9
762421732,0.9
731074299,0.8
861309140,1.0
853730462,0.8
780122478,1.0
780097884,0.8
760540130,0.9
724465807,0.8
834683837,0.8
801947322,0.8
798876325,0.9
881446161,0.7
864656562,0.9
751341161,0.8
817936430,0.9
725900957,0.8
820119744,0.9
844541271,0.8
785535584,1.0
842001305,0.9
826430459,0.6
844954674,0.7
809407612,1.0
827841773,0.7
839657062,0.8
853898971,0.9
803757887,1.0
788725740,0.8
867133029,0.8
840515920,0.9
814855767,0.8
744881695,0.9
768049064,0.8
724491795,0.7
851312612,0.9
853472379,0.9
872857418,0.8
747918212,0.8
880140059,0.9
750251767,1.0
835969191,0.9
870649275,0.8
762516439,0.8
804606840,0.7
775760909,1.0
876377044,0.7
718376554,0.7
868665776,0.9
844591766,0.9
776276778,0.8
874157643,0.9
830894728,0.9
783694767,0.9
781159747,0.8
867942352,1.0
735875265,0.7
846947994,0.8
780132132,0.8
848303394,0.9
804713946,1.0
879676709,0.9
809391014,0.9
855681273,0.9
718972874,1.0
764592624,0.9
848901992,0.9
891518468,0.7
888827610,0.9
844773156,0.8
873108546,1.0
782967735,0.9
796052121,0.9
793339325,0.9
754446127,0.9
875143767,0.8
718857953,0.8
791221884,0.9
807307740,0.9
868587566,0.8
797619139,0.9
841627318,0.9
854431644,0.9
864365313,0.9
779665925,0.9
780750256,0.8
881048933,0.9
762030663,0.9
835710047,1.0
798934090,0.9
879046492,0.8
796160931,0.8
780732999,0.9
783095610,0.9
835952643,0.9
836823052,0.9
784978472,1.0
843681479,0.9
797233061,1.0
872473285,1.0
719502929,0.8
847329712,1.0
874607924,0.8
793174338,0.7
744514468,0.9
835977956,0.8
885557528,1.0
846486802,1.0
852673640,0.9
836592306,0.8
791813939,0.9
850279483,0.8
796727596,0.9
841947141,0.8
852805040,0.9
874263726,1.0
890856528,0.9
809612713,0.8
836536739,0.9
880230734,0.9
847370791,0.9
847179384,0.9
788722024,0.9
859581777,1.0
773075407,0.8
805180996,0.9
877282531,1.0
831114804,0.9
864618019,0.9
884382681,0.8
869959996,0.9
844562763,0.7
833522411,0.9
810277625,0.9
884157678,0.8
850142928,0.7
843370091,0.7
742460268,0.9
873668808,0.9
807705178,0.8
856345861,0.8
840480884,0.9
758529018,0.9
840695727,0.8
845012058,0.9
836656384,0.9
846849268,0.9
811708355,0.7
809859930,1.0
857505878,0.8
864048412,1.0
864019963,0.8
879664807,0.9
834269145,0.9
879964256,0.9
869185445,1.0
802897159,0.7
758559093,0.8
859335608,0.9
858539289,0.8
850091851,0.9
859590080,0.8
869891956,0.8
887940419,0.8
863078603,0.8
786583623,0.7
883904594,0.8
779749604,1.0
823740826,0.7
858149419,0.8
764450926,0.9
879686986,0.8
826535157,0.8
762437115,1.0
818888320,0.9
854729121,0.8
880821943,0.9
840224721,0.7
872555997,1.0
866785966,0.9
879554672,0.3
880218731,1.0
865049391,0.9
874721293,0.9
833513903,0.6
750391362,0.7
754947486,1.0
824800919,0.8
872123581,0.9
834293753,0.7
847971996,0.6
785393188,0.9
736775499,0.9
789346447,1.0
751893833,0.8
845354908,1.0
758211138,0.8
836488419,1.0
850118431,0.9
764444556,0.8
764436810,0.9
864087035,0.7
850088930,0.9
830956955,1.0
893860182,0.8
879890328,0.9
864118267,0.7
733553225,0.9
859225400,0.8
872477505,0.9
800540211,0.9
838847227,1.0
808358898,1.0
779152878,0.8
823548251,0.8
832083354,0.8
786862845,0.9
804973629,0.8
857642782,0.7
721614597,1.0
792300752,0.8
857876850,0.8
848625881,1.0
740202584,0.9
737027682,0.7
831645306,0.9
884354927,0.8
797383056,0.8
722027301,0.8
894247502,1.0
849120803,1.0
837166188,0.7
819460909,0.9
864382231,0.9
789886987,0.9
874155251,0.8
867096755,0.8
865688547,1.0
783293441,0.7
772804784,0.8
884076835,0.9
888299812,0.9
853057052,1.0
740290129,0.9
888680169,1.0
769742872,0.7
837292976,0.9
842813226,0.9
778879319,0.9
859187555,0.8
727857563,0.8
869236511,0.8
877569824,0.8
806419306,0.8
880086033,1.0
818330541,0.8
859380496,0.8
784091089,0.7
867061979,0.7
877883145,0.7
869121530,0.9
740246115,0.8
792296948,1.0
780118585,0.9
750388277,0.8
780663178,0.9
780122561,1.0
835419390,0.9
869770075,0.7
836683488,0.9
828291785,0.9
879639038,1.0
801902681,1.0
848677091,0.9
872473245,1.0
874388074,0.8
870091328,0.6
857418911,0.9
862228546,0.9
799928638,0.8
830913925,0.8
716785221,0.9
865212002,0.9
865746664,0.9
884752867,0.9
884221547,0.9
754434673,1.0
837228889,1.0
731233617,0.8
804685683,0.9
777345874,0.8
846648985,0.7
852847471,1.0
780962101,0.9
770858647,0.8
880162926,0.9
729646542,0.3
820398459,0.9
850130791,0.9
880365445,0.8
861345092,0.8
786763028,0.9
868546364,0.4
872800975,0.8
822968204,0.8
779194509,1.0
780052298,0.9
895678099,1.0
877886628,0.8
830701280,0.9
801408118,0.8
847783386,0.8
796564387,0.9
851108960,0.9
881050706,0.9
768730789,0.8
777625649,1.0
841885376,1.0
879940795,0.6
829688623,0.9
824946283,0.7
849980583,0.9
858443720,0.9
834462978,0.9
840763226,0.9
858606880,0.9
841262244,0.8
786804772,0.9
784042055,0.9
894012938,0.9
806618676,0.8
787495071,0.9
779977412,0.9
790216500,0.95
791138891,0.7
837417553,0.8
839346712,0.9
781522612,0.9
853961493,0.7
783064433,0.8
780052367,1.0
842057070,1.0
733498157,0.9
804722632,1.0
821396820,0.9
826509719,0.9
857647001,0.8
838263532,0.8
859181183,0.9
857521882,0.8
776761337,1.0
794466401,0.8
715309211,0.9
835999370,0.7
848786684,1.0
872486705,0.9
764584986,0.9
733495352,0.9
835411769,0.8
879743980,1.0
804149296,1.0
755794180,0.9
760463491,1.0
853736411,0.9
787657258,0.9
881705451,0.9
738431037,0.9
858394800,0.8
869351582,0.6
837507352,0.9
846346770,0.8
727427801,1.0
783166260,0.9
775757591,0.8
835999388,0.9
716275490,0.9
723161360,0.8
867503932,0.9
840658582,0.9
817731117,0.8
807637116,0.9
848548759,0.9
809128863,0.7
862243456,0.9
809599109,0.9
846345665,0.9
829756144,0.6
878815658,0.8
783481230,0.9
853607774,1.0
827490385,0.8
770869124,0.8
841706275,1.0
779851436,0.9
885508742,0.8
800802397,0.8
762382351,0.6
856754306,0.9
716833718,0.7
740738920,1.0
821069697,0.8
840172370,0.9
836036182,0.9
893943508,0.8
804873018,0.9
815277536,0.9
747933008,0.7
717118829,0.9
836592929,0.8
731117794,0.8
790998516,0.9
809069031,0.8
880250094,0.8
738449537,1.0
816845601,0.9
858232033,0.7
836645192,0.9
847650625,0.3
848319046,0.9
849137126,1.0
867132907,0.8
851217409,0.9
744575920,1.0
782792451,0.7
758521821,0.8
827328027,0.8
825595142,0.9
781492850,0.9
877517936,1.0
869067243,0.8
850125441,0.7
836302268,0.8
884265989,1.0
722091417,0.9
871197357,1.0
845877590,0.9
820364047,1.0
765733753,0.9
780087698,0.8
787708195,0.8
730524642,0.7
793374444,0.8
837406666,0.9
810940886,0.7
818269706,1.0
779740497,0.9
817874584,0.8
836104116,0.9
762506463,0.7
761128786,0.8
846310799,0.8
833565219,1.0
730480263,0.9
785483739,0.6
845934059,0.9
879822439,0.9
847654091,0.7
754789013,0.9
799526999,1.0
804808149,0.9
828695031,0.8
718868742,0.8
800272059,0.8
826482226,0.8
738441339,0.7
866824658,0.9
781157323,0.8
791066341,0.8
885676195,0.8
777999883,0.9
798748104,0.9
731077823,0.6
888356747,1.0
813870075,1.0
724510020,0.8
879677851,0.7
836440881,0.9
754845091,0.8
724492020,1.0
867165945,0.9
848681336,0.8
801914369,0.8
758192163,0.9
740767785,0.8
837118185,0.9
834337555,0.9
828969378,0.8
884799303,1.0
849316695,0.9
837252111,0.8
858439528,0.9
846118996,0.8
889365247,0.9
837260342,0.9
828380369,1.0
784062687,0.7
786798384,0.8
878068779,0.9
738131762,0.9
731419321,0.9
794263360,0.8
754598523,0.9
883892353,0.9
801818053,0.8
798477155,0.8
878075697,0.9
868253963,0.8
839410140,0.8
806736937,0.9
847629235,0.9
776344852,0.7
892483658,0.8
760126652,0.9
821993590,0.7
840690183,1.0
879753316,0.8
800300102,0.9
809776764,0.8
717108382,0.9
789040967,0.8
859423679,0.9
785265929,1.0
758733759,0.9
759053958,0.7
784280086,0.9
798748534,0.7
867696685,0.9
846101083,0.9
783085056,0.8
783502655,0.9
736062262,0.8
787530173,0.9
874488904,1.0
839195685,1.0
836156792,1.0
850828966,1.0
839325069,0.8
828297675,0.9
842657607,0.9
823516954,0.9
803659836,1.0
799529851,0.8
834685980,0.9
895473691,0.8
865863411,0.8
756746311,0.9
740770536,0.9
724621228,0.8
801211059,0.8
810061715,0.8
885632890,0.8
838311649,1.0
818874498,0.8
778790751,0.9
793130920,0.9
772754894,0.8
779749276,0.9
855414202,0.8
780967908,1.0
851071531,0.7
850130627,0.8
871758861,0.7
872903792,0.7
818832153,0.9
869924167,0.9
721023584,0.8
800843938,0.8
833365985,0.9
870397377,0.8
881740715,0.9
762378706,0.9
847880268,1.0
845231807,1.0
786406277,1.0
752659990,1.0
842401234,0.8
780060507,0.8
733942847,0.7
860194697,0.7
892748730,0.8
873623507,0.9
845814375,1.0
744376263,1.0
750456748,0.8
870172091,1.0
804711478,0.9
775473025,0.9
858132215,0.9
795933389,0.9
844974846,0.9
891827288,0.9
877884360,0.9
840382645,0.8
831609954,0.9
797198761,1.0
812885130,0.8
789760979,0.9
815184173,0.9
789932230,1.0
847182449,0.9
771536573,1.0
824132910,0.8
848770113,0.9
836066738,0.9
850014211,1.0
801776689,0.7
794169202,0.8
839629646,1.0
798976273,0.9
834988939,1.0
887541245,1.0
775745833,1.0
877601069,1.0
808953316,0.9
871200534,0.9
830073967,0.6
853180825,0.8
737037236,0.8
874767389,0.9
847563609,0.9
834145287,0.9
788118627,0.8
836958740,0.8
834356889,1.0
840969403,0.9
762484631,1.0
771235121,0.9
780635979,0.8
853771211,0.8
807658919,0.8
791090269,0.9
869719001,0.7
866571395,0.9
841162913,0.9
885819104,0.9
835632846,0.8
791717295,0.9
775127191,0.8
779990148,0.8
852722546,0.9
860711527,0.8
731069535,0.9
790152911,1.0
727435769,0.8
866465443,0.8
880494093,1.0
723477572,0.8
808595182,0.7
868727200,0.9
880292874,0.9
763704412,0.8
877745237,0.9
837137536,0.8
800923602,0.8
861508524,0.9
803090837,0.8
868200679,0.9
874177271,0.8
873198001,0.6
830861952,0.8
801843261,1.0
762166756,1.0
809723915,0.7
801908087,1.0
879894984,0.7
869765652,0.9
880608087,0.9
840969836,0.8
796539802,0.8
774276694,0.8
840746095,0.8
772942173,0.9
815461412,0.8
802270061,0.9
781561494,1.0
751560951,0.9
794105315,0.9
718269162,1.0
813155744,0.8
807635800,0.9
875019373,1.0
796790830,0.8
831933372,1.0
758188620,0.8
806461298,0.7
876214582,0.9
835441343,0.7
831121546,0.6
771242501,0.8
820875527,0.8
880057556,0.9
852822883,0.9
842676156,0.9
878537073,0.6
779749883,1.0
836822255,0.9
847631189,0.8
822863137,0.9
839955866,0.9
800148364,0.9
804739476,0.8
778731851,0.8
801888368,0.9
721368829,0.9
885519153,0.8
848306368,0.8
724598578,0.9
793034845,0.9
717000171,0.8
779439307,0.9
737972199,0.9
769087847,0.9
883907879,0.8
838576322,0.9
788495693,0.9
877943892,0.9
874488930,1.0
877252800,0.9
717046632,0.6
762340708,0.9
864777831,0.6
859415941,0.9
816727837,0.6
860205500,1.0
802403204,1.0
848880678,0.8
868339758,1.0
786379002,0.9
877113476,0.7
841853186,0.9
851927747,0.9
715199432,1.0
798907648,0.9
864750102,1.0
847122907,0.9
735942250,0.9
887637088,0.6
784940985,0.8
834697344,0.8
842010666,0.8
731406897,0.8
721688336,0.8
758582189,0.7
753970746,1.0
733558000,1.0
868978671,0.9
754231415,0.8
721927072,1.0
840155004,0.7
777375004,1.0
844374311,0.8
735930256,0.8
840255714,0.9
839323315,0.8
758492150,0.9
752268150,0.8
761325326,0.8
754814705,0.8
814499845,0.9
861311074,0.6
834565461,0.9
721756371,0.8
869924369,0.7
758605877,0.7
729700149,0.9
801833778,0.8
862952900,1.0
880564790,1.0
761398024,0.8
862891642,0.9
795987663,1.0
808428606,0.9
887547201,1.0
714830998,0.9
812625009,0.7
733522159,0.9
777569901,1.0
727395995,0.8
820755468,0.8
804908058,1.0
857297163,1.0
733588789,1.0
715198278,0.8
738140502,0.8
796000994,0.9
883251807,0.8
870859229,1.0
837496276,0.9
853644840,0.7
837254508,0.9
792302092,0.8
813788902,0.8
812297033,0.8
735770310,0.9
725952729,0.9
808325675,1.0
862719650,1.0
789146637,1.0
775193809,0.8
739834068,0.9
748536695,0.7
866863818,0.7
745630259,1.0
862152917,0.7
729545325,0.8
771040941,0.9
813797822,0.9
845051923,0.9
850604956,0.9
850199970,0.9
837444922,0.9
839868511,0.8
818347465,0.8
856748524,0.9
848579959,1.0
786229048,0.9
874357480,1.0
731074775,0.8
858431496,0.9
731202487,0.8
768424486,1.0
857582496,0.9
829568075,1.0
874073096,0.9
809012016,1.0
738127480,0.9
865988969,0.8
874383948,0.6
839959028,0.9
737260817,0.7
797628489,0.8
835654467,0.9
718913197,0.6
843242662,1.0
876362592,0.8
786885247,0.9
887546191,0.7
818274965,0.6
865553688,0.6
895530029,0.9
845335811,0.9
849952319,0.9
836077452,1.0
777645100,1.0
874519470,0.9
835471391,0.9
758402807,1.0
750248192,1.0
838240809,0.9
808325404,0.9
836372551,0.7
792300095,0.8
778822949,1.0
843876069,0.9
881728620,1.0
792771695,1.0
731201619,0.8
808479015,0.8
847877712,0.7
838265740,0.9
801245444,0.6
718860635,0.8
829192208,0.9
779411647,0.8
756774685,0.95
846310760,0.7
771131511,0.8
872784984,1.0
831080631,1.0
846400881,0.8
845024066,0.7
859184215,0.6
823139407,0.8
788646384,0.8
776282923,0.8
844412582,0.9
884388735,0.7
805314511,1.0
790335889,0.8
839682646,0.8
838222948,0.7
865834455,0.9
816785642,0.8
774126666,1.0
819763621,0.9
820338079,1.0
836015002,0.8
744479505,0.9
855410097,1.0
810370571,0.8
813390701,0.8
835719702,0.8
780032887,1.0
874545661,0.7
783840964,0.8
786347786,0.9
875930553,0.8
778839757,0.8
837301684,0.9
804892050,0.8
820507069,1.0
865852623,0.8
895601376,0.9
869017252,0.9
808573145,0.7
740644830,1.0
888952561,0.9
877916992,0.9
875383292,1.0
844759347,0.9
817847893,0.9
884183429,0.7
738398833,0.8
840329615,0.8
832081963,0.8
836837740,0.8
884124098,0.9
853201891,0.8
754032086,0.8
817185637,0.9
831689752,0.7
884758338,0.8
879345967,0.9
867081301,1.0
775917969,0.9
754937324,0.8
772904911,0.6
884647533,0.9
721813436,0.9
850474039,0.8
830089019,0.6
727313573,0.6
764454164,0.7
861248929,1.0
840521273,0.8
799481676,0.9
820022748,0.7
779404862,0.7
842493023,0.9
837105553,0.9
844476733,0.7
857938066,0.8
863577224,0.8
846549955,0.7
818324019,1.0
801781585,0.9
736021083,0.9
844812053,0.8
750463157,0.8
713909767,0.9
823210689,0.8
846352639,0.9
872028604,0.8
738179977,0.9
874264587,0.9
844413832,0.6
796259049,0.8
723355174,0.8
801759070,0.9
784070909,1.0
777645166,0.8
842002461,1.0
841674265,0.8
805372533,0.9
819507597,0.8
775764549,0.9
752660672,0.8
872292937,0.9
849782630,0.7
790967715,0.8
828226677,1.0
871498664,1.0
818929291,0.9
850115652,1.0
823994914,0.9
893564807,0.8
723241260,0.9
858461822,0.9
784979215,0.9
717966366,0.8
850148634,0.8
864462390,1.0
825514927,1.0
754229609,1.0
